Date,log_returns,QHL,QHLp,QHLm
2014/5/28,-0.002836164,0.45721038,0.530388611,0.145835415
2014/5/29,0.005400685,0.450035688,0.469524403,-0.046067175
2014/5/30,-0.001255511,0.449984009,0.470923235,-0.181737904
2014/6/2,-0.001278329,0.454697285,0.081864577,0.628750416
2014/6/3,-0.000736607,0.460252903,0.643636193,0.092635522
2014/6/4,0.004138724,0.464035746,0.731471424,0.133774927
2014/6/5,0.010433103,0.456557429,0.6798045,0.146447034
2014/6/6,0.00584153,0.454007569,0.503295361,0.332878213
2014/6/9,0.003428189,0.451661527,0.048020013,0.293144292
2014/6/10,0.000405799,0.45733123,0.018452932,0.536049589
2014/6/11,-0.001400242,0.463464072,0.1074845,0.156511036
2014/6/12,-0.007949462,0.458371599,0.125411166,0.182288783
2014/6/13,0.003024997,0.437188789,-0.231658041,0.755191255
2014/6/16,0.002421295,0.420675104,-0.191265037,1.183016591
2014/6/17,0.003725896,0.410816109,0.190723712,0.454458253
2014/6/18,0.005887326,0.417257856,0.641080275,-0.363510716
2014/6/19,-0.000804846,0.418551109,0.439269954,0.489101729
2014/6/20,0.00199602,0.408870608,0.264912047,0.531660369
2014/6/23,0.000146508,0.412459515,0.607186766,-0.23047436
2014/6/24,-0.004204602,0.44477036,0.409841443,0.259806067
2014/6/25,0.006737627,0.463920237,0.376936492,0.281882777
2014/6/26,-0.000162122,0.448127019,0.374320338,0.070782008
2014/6/27,0.00430217,0.440353101,0.698244164,-0.268664992
2014/6/30,0.00232793,0.44023711,0.096658352,0.531690247
2014/7/1,0.011384124,0.428992788,0.725435666,-0.394494784
2014/7/2,-0.000206362,0.41736241,0.495763364,-0.212733509
2014/7/3,0.006306164,0.415420735,0.708653935,-0.18541197
2014/7/7,-0.007697975,0.413724058,-0.157182511,0.780105811
2014/7/8,-0.013586111,0.400089036,0.031636597,0.217019957
2014/7/9,0.006258469,0.393588065,0.077453745,0.467654152
2014/7/10,-0.005179684,0.381902848,0.247152731,0.593304041
2014/7/11,0.004378282,0.378215867,0.388845775,0.176305395
2014/7/14,0.005630153,0.375096266,0.130247204,0.298808661
2014/7/15,-0.005426346,0.382832782,-0.057018168,0.72860864
2014/7/16,0.002166843,0.380352657,0.127571342,0.307437482
2014/7/17,-0.014226435,0.391694109,0.097550328,0.243591651
2014/7/18,0.015621765,0.396416439,-0.01465149,0.809269976
2014/7/21,-0.001682314,0.394219646,-0.111183083,0.826983703
2014/7/22,0.007053511,0.386096889,0.323106337,0.055576304
2014/7/23,0.003959816,0.390632465,0.260236093,-0.548792555
2014/7/24,-0.000355474,0.397237692,0.086095495,0.340261219
2014/7/25,-0.005055118,0.392716719,0.267204962,0.050622455
2014/7/28,-0.001045594,0.390037443,0.613303877,-0.257319753
2014/7/29,-0.000497322,0.404828528,-0.206130159,1.098252213
2014/7/30,0.004536479,0.404236971,0.611550988,-0.089231264
2014/7/31,-0.021088403,0.400945366,0.80014265,-0.424705582
2014/8/1,-0.003927819,0.396663593,1.007760972,-0.443803255
2014/8/4,0.007153901,0.403868607,0.466311411,0.314563229
2014/8/5,-0.007107952,0.40906727,-0.112164782,0.100079262
2014/8/6,0.000507586,0.425213471,0.285480689,-0.152275773
2014/8/7,-0.004621402,0.434301385,0.302558189,-0.0195494
2014/8/8,0.008254248,0.428560688,-0.289479156,0.800264856
2014/8/11,0.00693783,0.413130428,-0.061353409,0.409553152
2014/8/12,-0.002748398,0.413607622,0.248424143,0.363499311
2014/8/13,0.010170805,0.403597901,0.250957443,0.271772499
2014/8/14,0.004248852,0.400685357,0.322559303,0.08121542
