date,close,open,high,low,vol,return
2017/1/20,11630.13,11568.9,11636.79,11547.04,114.83,0.0029
2017/1/23,11545.75,11545.97,11605.29,11508.83,80.31,-0.0073
2017/1/24,11594.94,11554.8,11596.18,11538.05,81.68,0.0043
2017/1/25,11806.05,11677.63,11827.73,11669.3,123.21,0.0182
2017/1/26,11848.63,11867.91,11893.08,11819.76,93.5,0.0036
2017/1/27,11814.27,11841.72,11844.68,11798.26,73.42,-0.0029
2017/1/30,11681.89,11786.31,11792.33,11659.35,77.63,-0.0112
2017/1/31,11535.31,11692.53,11733.16,11535.31,100.43,-0.0125
2017/2/1,11659.5,11646.42,11723.39,11622.6,97.42,0.0108
2017/2/2,11627.95,11628.28,11675.98,11603.65,100.63,-0.0027
2017/2/3,11651.49,11636.23,11696.94,11627.98,82.67,0.002
2017/2/6,11509.84,11628.03,11679.91,11509.58,95.25,-0.0122
2017/2/7,11549.44,11498.49,11606.26,11483.83,72.25,0.0034
2017/2/8,11543.38,11546.93,11591.26,11479.78,98.26,-0.0005
2017/2/9,11642.86,11584.4,11657.24,11548.18,110.08,0.0086
2017/2/10,11666.97,11698.7,11711.55,11645.13,79.22,0.0021
2017/2/13,11774.43,11697.99,11812.69,11684.91,79.03,0.0092
2017/2/14,11771.81,11766.99,11787.82,11752.68,72.65,-0.0002
2017/2/15,11793.93,11834.48,11848.04,11725.38,88.88,0.0019
2017/2/16,11757.24,11778.99,11814.7,11728.38,76.43,-0.0031
2017/2/17,11757.02,11759.57,11775.4,11693.7,92.67,0
2017/2/20,11827.62,11831.71,11841.06,11804.72,56.38,0.006
2017/2/21,11967.49,11817.97,11987.58,11798.48,77.83,0.0118
2017/2/22,11998.59,11989.71,12031.11,11966.02,94.71,0.0026
2017/2/23,11947.83,11994.06,12015.98,11925.88,71.93,-0.0042
2017/2/24,11804.03,11920.9,11934.64,11722.35,101.75,-0.012
2017/2/27,11822.67,11858.14,11860.82,11792.51,64.79,0.0016
2017/2/28,11834.41,11847.09,11853.5,11780.83,73.5,0.001
2017/3/1,12067.19,11915.03,12074.02,11913.84,109.55,0.0197
2017/3/2,12059.57,12052.8,12082.59,12041.9,82.1,-0.0006
2017/3/3,12027.36,11998.06,12058.21,11995.4,103.29,-0.0027
2017/3/6,11958.4,11956.81,11998.83,11921.57,99.17,-0.0057
2017/3/7,11966.14,11963.76,11988.87,11935.33,78.82,0.0006
2017/3/8,11967.31,11922.86,12017.28,11922.31,99.11,0.0001
2017/3/9,11978.39,11923.51,12024.7,11917.78,106.15,0.0009
2017/3/10,11963.18,12018.48,12067.07,11936.81,110.64,-0.0013
2017/3/13,11990.03,11954.8,12006.01,11949.03,78.03,0.0022
2017/3/14,11988.79,11987.34,12002.75,11930.38,108.4,-0.0001
2017/3/15,12009.87,12000.44,12027.05,11977.32,104.49,0.0018
2017/3/16,12083.18,12140.3,12156.44,12046.07,123.03,0.0061
2017/3/17,12095.24,12039.24,12117.9,12018.27,193.23,0.001
2017/3/20,12052.9,12050.81,12082.31,12033.24,110.67,-0.0035
2017/3/21,11962.13,12083.01,12111.24,11938.42,134.94,-0.0075
2017/3/22,11904.12,11870.78,11934.35,11850.27,110.18,-0.0048
2017/3/23,12039.68,11914.2,12043.67,11896.68,87.34,0.0114
2017/3/24,12064.27,12033.27,12082.67,12010.33,95.56,0.002
2017/3/27,11996.07,11957.65,11996.35,11916.07,88.96,-0.0057
2017/3/28,12149.42,12062.69,12158.72,12045.17,95.84,0.0128
2017/3/29,12203,12195.86,12233.76,12180.83,104.38,0.0044
2017/3/30,12256.43,12220.64,12258.37,12200.34,88.51,0.0044
2017/3/31,12312.87,12241.57,12313.29,12230.17,113.06,0.0046
2017/4/3,12257.2,12368.82,12375.58,12256.94,88.5,-0.0045
2017/4/4,12282.34,12255.72,12288.78,12225.38,118.11,0.0021
2017/4/5,12217.54,12280.06,12293.13,12212.17,86.82,-0.0053
2017/4/6,12230.89,12147.37,12242.5,12119.04,76.55,0.0011
2017/4/7,12225.06,12174.51,12225.06,12144.98,74.11,-0.0005
2017/4/10,12200.52,12244.5,12246.88,12178.1,58.53,-0.002
2017/4/11,12139.35,12149.4,12221.43,12049.93,84.12,-0.005
2017/4/12,12154.7,12174.96,12242.76,12123.12,76.48,0.0013
2017/4/13,12109,12137.57,12147.7,12089.94,75.85,-0.0038
2017/4/18,12000.44,12135.61,12162.47,11996.74,89.78,-0.009
2017/4/19,12016.45,12014.03,12040.23,12001.86,85.82,0.0013
2017/4/20,12027.32,11968.06,12050.66,11941.57,85.38,0.0009
2017/4/21,12048.57,12032.78,12091.33,12009.12,109.7,0.0018
2017/4/24,12454.98,12296.56,12456.18,12289.37,191.82,0.0337
2017/4/25,12467.04,12457.83,12482.9,12439.11,94.32,0.001
2017/4/26,12472.8,12466.5,12486.29,12442.37,90.38,0.0005
2017/4/27,12443.79,12440.01,12478.28,12426.99,104.31,-0.0023
2017/4/28,12438.01,12417.89,12462.11,12414.1,104.96,-0.0005
2017/5/2,12507.9,12478.46,12511.17,12433.51,87.9,0.0056
2017/5/3,12527.84,12502.36,12532.25,12477.87,81.77,0.0016
2017/5/4,12647.78,12552.06,12648.22,12539.71,105.61,0.0096
2017/5/5,12716.89,12601.46,12718.66,12591.75,107.71,0.0055
2017/5/8,12694.55,12758.48,12762.04,12659.7,100.74,-0.0018
2017/5/9,12749.12,12732.74,12783.23,12703.96,113.26,0.0043
2017/5/10,12757.46,12728.97,12776.08,12715.67,108.07,0.0007
2017/5/11,12711.06,12767.13,12772.88,12662.49,103.24,-0.0036
2017/5/12,12770.41,12728.84,12771,12714.38,109.48,0.0047
2017/5/15,12807.04,12824.05,12832.29,12729.49,87.08,0.0029
2017/5/16,12804.53,12787.69,12841.66,12776.02,80.32,-0.0002
2017/5/17,12631.61,12700.12,12786.89,12587.45,108.95,-0.0135
2017/5/18,12590.06,12608.19,12634.26,12489.95,123.48,-0.0033
2017/5/19,12638.69,12612.3,12658.55,12596.72,121.95,0.0039
2017/5/22,12619.46,12664.97,12670.26,12571.06,75.33,-0.0015
2017/5/23,12659.15,12597.54,12703.74,12593.33,91.03,0.0031
2017/5/24,12642.87,12631.39,12662.05,12617.76,73.73,-0.0013
2017/5/25,12621.72,12693.84,12697.66,12543.77,59.48,-0.0017
2017/5/26,12602.18,12604.4,12611.49,12529.51,75.56,-0.0015
2017/5/29,12628.95,12588.8,12633.37,12578.58,38.07,0.0021
2017/5/30,12598.68,12583.82,12648.1,12567.22,74.54,-0.0024
2017/5/31,12615.06,12612.52,12709.13,12582.8,140.25,0.0013
2017/6/1,12664.92,12623.61,12677.6,12621.53,90.29,0.004
2017/6/2,12822.94,12735,12878.59,12734.78,91.15,0.0125
2017/6/6,12690.12,12768.46,12788.34,12679.58,84.16,-0.0104
2017/6/7,12672.49,12659.97,12746.42,12640.52,127.08,-0.0014
2017/6/8,12713.58,12688.54,12740.36,12684.71,100.52,0.0032
2017/6/9,12815.72,12711.53,12821.03,12711.53,93.32,0.008
2017/6/12,12690.44,12760.39,12782.73,12666.39,96.94,-0.0098
2017/6/13,12764.98,12739.5,12790.3,12727.83,76.83,0.0059
2017/6/14,12805.95,12798.26,12921.17,12788.7,107.15,0.0032
2017/6/15,12691.81,12801.91,12804.47,12620.9,123.57,-0.0089
2017/6/16,12752.73,12746.05,12762.35,12707.59,223.6,0.0048
2017/6/19,12888.95,12849.99,12912.85,12833.01,80.35,0.0107
2017/6/20,12814.79,12938.04,12951.54,12814.76,81.46,-0.0058
2017/6/21,12774.26,12792.32,12804.42,12708.99,72.03,-0.0032
2017/6/22,12794,12758.66,12806.02,12717.29,74.01,0.0015
2017/6/23,12733.41,12757.97,12787.22,12677.4,78.47,-0.0047
2017/6/26,12770.83,12783.89,12841.31,12752.75,70.39,0.0029
2017/6/27,12671.02,12728.5,12751.2,12644.95,110.32,-0.0078
2017/6/28,12647.27,12586.06,12671.28,12536.86,106.79,-0.0019
2017/6/29,12416.19,12707.48,12729.18,12396.13,119.03,-0.0183
2017/6/30,12325.12,12424.5,12459.69,12319,107.05,-0.0073
2017/7/3,12475.31,12396.34,12486.29,12390.73,79.45,0.0122
2017/7/4,12437.13,12413.6,12481.81,12411.56,66.56,-0.0031
2017/7/5,12453.68,12432.41,12496.82,12406.69,85.18,0.0013
2017/7/6,12381.25,12474.51,12490.72,12316.43,115.83,-0.0058
2017/7/7,12388.68,12376.19,12388.68,12339.91,81.46,0.0006
2017/7/10,12445.92,12464.96,12482.95,12406.2,71.5,0.0046
2017/7/11,12437.02,12479.67,12539.18,12417.85,74.91,-0.0007
2017/7/12,12626.58,12469.85,12648.19,12468.16,99.76,0.0152
2017/7/13,12641.33,12614.13,12676.52,12613.52,81.57,0.0012
2017/7/14,12631.72,12642.65,12662.01,12577.33,70.41,-0.0008
2017/7/17,12587.16,12652.37,12656.13,12542.96,54.77,-0.0035
2017/7/18,12430.39,12540.93,12572.86,12384.61,89.67,-0.0125
2017/7/19,12452.05,12468.06,12475.17,12418.67,77.53,0.0017
2017/7/20,12447.25,12514.84,12575.52,12392.19,107.31,-0.0004
2017/7/21,12240.06,12424.8,12464.12,12190.89,136.83,-0.0166
2017/7/24,12208.95,12228.63,12235.85,12142.01,88.82,-0.0025
2017/7/25,12264.31,12228.32,12301.67,12211.14,80.62,0.0045
2017/7/26,12305.11,12260.3,12341.03,12255.74,81.67,0.0033
2017/7/27,12212.04,12230.09,12293.9,12176.02,102.84,-0.0076
2017/7/28,12162.7,12151.38,12183.77,12098.57,93.13,-0.004
2017/7/31,12118.25,12141.53,12210.3,12097.36,89.28,-0.0037
2017/8/1,12251.29,12147.89,12302.38,12092.06,89.61,0.011
2017/8/2,12181.48,12269.9,12275,12153.54,88.39,-0.0057
2017/8/3,12154.72,12130.76,12184.6,12099.13,81.42,-0.0022
2017/8/4,12297.72,12138.09,12321.98,12123.66,98.57,0.0118
2017/8/7,12257.17,12305.74,12336,12225.77,68.06,-0.0033
2017/8/8,12292.05,12239.78,12329.97,12184.59,71.15,0.0028
2017/8/9,12154,12191.37,12227.52,12100.12,118.23,-0.0112
2017/8/10,12014.3,12158.69,12158.92,11993.73,97.86,-0.0115
2017/8/11,12014.06,11961.6,12046.89,11934.92,93.89,0
2017/8/14,12165.12,12100.17,12195.43,12097,80.12,0.0126
2017/8/15,12177.04,12208.3,12234.64,12156.87,62.18,0.001
2017/8/16,12263.86,12250.02,12301.4,12240.83,66.67,0.0071
2017/8/17,12203.46,12236.6,12290.05,12184.27,76.45,-0.0049
2017/8/18,12165.19,12103.51,12178.09,12080.74,90.54,-0.0031
2017/8/21,12065.99,12105.72,12149.58,12021.7,72.15,-0.0082
2017/8/22,12229.34,12151.76,12234.79,12124.15,68.61,0.0135
2017/8/23,12174.3,12227.23,12269.92,12155.74,65.94,-0.0045
2017/8/24,12180.83,12196.18,12254.75,12169.54,64.8,0.0005
2017/8/25,12167.94,12194.73,12249.44,12132.5,59.3,-0.0011
2017/8/28,12123.47,12105.49,12173.53,12064.36,35.88,-0.0037
2017/8/29,11945.88,12031.12,12032.32,11868.84,100.9,-0.0146
2017/8/30,12002.47,12026.45,12040.82,11989.61,59.03,0.0047
2017/8/31,12055.84,12098.57,12115.55,12034.18,80.72,0.0044
2017/9/1,12142.64,12101.15,12191.23,12085.31,75.81,0.0072
2017/9/4,12102.21,12051.8,12138.41,12050.53,45.05,-0.0033
2017/9/5,12123.71,12125.42,12210.25,12100.26,67.68,0.0018
2017/9/6,12214.54,12071.9,12260.76,12066.84,85.6,0.0075
2017/9/7,12296.63,12284.14,12363.6,12265.51,96.6,0.0067
2017/9/8,12303.98,12261.81,12321.61,12245.33,63.29,0.0006
2017/9/11,12475.24,12381.52,12481.77,12381.33,79.2,0.0139
2017/9/12,12524.77,12527.44,12558.03,12512.59,87.72,0.004
2017/9/13,12553.57,12489.25,12565.85,12489.25,82.36,0.0023
2017/9/14,12540.45,12524.12,12552.16,12499.55,85.61,-0.001
2017/9/15,12518.81,12525.36,12561.35,12506.94,197.94,-0.0017
2017/9/18,12559.39,12593.55,12613.56,12537.07,60.15,0.0032
2017/9/19,12561.79,12556.46,12566.2,12527.9,76.52,0.0002
2017/9/20,12569.17,12550.92,12593.25,12518.22,104.83,0.0006
2017/9/21,12600.03,12601.95,12621.28,12582.04,103.93,0.0025
2017/9/22,12592.35,12569.66,12646.56,12568.8,78.84,-0.0006
2017/9/25,12594.81,12573.35,12633.06,12564.84,81.07,0.0002
2017/9/26,12605.2,12557.44,12629.93,12551.87,75.45,0.0008
2017/9/27,12657.41,12630.4,12685.19,12625.55,82.22,0.0041
2017/9/28,12704.65,12682.37,12708.7,12666.03,87.58,0.0037
2017/9/29,12828.86,12725.87,12828.86,12722.38,108.15,0.0098
2017/10/2,12902.65,12866.27,12902.65,12849.59,74.92,0.0058
2017/10/4,12970.52,12955.89,12976.24,12893.75,118.79,0.0053
2017/10/5,12968.05,12950.18,12969.4,12933.56,80.96,-0.0002
2017/10/6,12955.94,12979.34,12993.53,12941.15,75.29,-0.0009
2017/10/9,12976.4,12975.86,12996.64,12943.55,62.76,0.0016
2017/10/10,12949.25,12959.72,12980.45,12909.28,67.27,-0.0021
2017/10/11,12970.68,12965.28,12976.32,12925.24,75.12,0.0017
2017/10/12,12982.89,12977.27,13002.34,12945.07,76.55,0.0009
2017/10/13,12991.87,12995.08,13036.74,12964.35,70.25,0.0007
2017/10/16,13003.7,13017.18,13026.45,13000.38,56.35,0.0009
2017/10/17,12995.06,12995.84,13034.42,12967.35,70.29,-0.0007
2017/10/18,13043.03,13012.8,13094.76,13003.92,65.71,0.0037
2017/10/19,12990.1,13036.28,13042.62,12911.58,82.34,-0.0041
2017/10/20,12991.28,13057.78,13063.57,12956.42,83.57,0.0001
2017/10/23,13003.14,13014.57,13069.4,12973.43,61.44,0.0009
2017/10/24,13013.19,12998.66,13055.65,12983.38,97.34,0.0008
2017/10/25,12953.41,12998.44,13049.47,12931.22,95.36,-0.0046
2017/10/26,13133.28,12955.43,13144.65,12940.83,113.62,0.0139
2017/10/27,13217.54,13186.55,13249.03,13186.55,106.97,0.0064
2017/10/30,13229.57,13227.85,13255.38,13214.6,73.52,0.0009
2017/11/1,13465.51,13342.44,13488.59,13341.3,128.44,0.0178
2017/11/2,13440.93,13448.52,13460.86,13405.91,96.88,-0.0018
2017/11/3,13478.86,13476.53,13505.01,13430.22,90,0.0028
2017/11/6,13468.79,13459.42,13481.23,13441.66,92.4,-0.0007
2017/11/7,13379.27,13517.98,13525.56,13369.85,88.96,-0.0066
2017/11/8,13382.42,13404.58,13419.77,13345.11,106.42,0.0002
2017/11/9,13182.56,13378.96,13402.05,13175.22,145.3,-0.0149
2017/11/10,13127.47,13206.35,13216.97,13111.65,118.51,-0.0042
2017/11/13,13074.42,13150.78,13163.94,12960.65,105.06,-0.004
2017/11/14,13033.48,13101.09,13139.27,13000.15,94.22,-0.0031
2017/11/15,12976.37,12963.09,12996.12,12847.88,136.17,-0.0044
2017/11/16,13047.22,13024.39,13071.94,13008.02,103.04,0.0055
2017/11/17,12993.73,13051.71,13089.72,12984.67,104.02,-0.0041
2017/11/20,13058.66,12932.81,13085.17,12926.13,93.19,0.005
2017/11/21,13167.54,13042.94,13209.01,13026.77,103.69,0.0083
2017/11/22,13015.04,13171.36,13191.96,13008.97,82.77,-0.0116
2017/11/23,13008.55,12943.49,13049.08,12921.15,71.3,-0.0005
2017/11/24,13059.84,13023.52,13160.81,12981.68,66.01,0.0039
2017/11/27,13000.2,13036.74,13117.76,12989.37,66.08,-0.0046
2017/11/28,13059.53,13008.94,13071.01,12966.38,68.16,0.0046
2017/11/29,13061.87,13153.74,13196.15,13037.34,96.18,0.0002
2017/11/30,13023.98,13060.56,13177.57,13023.98,129.91,-0.0029
2017/12/1,12861.49,13044.15,13064.29,12810.13,117.91,-0.0125
2017/12/4,13058.55,13038.77,13117.75,12974.32,88.47,0.0153
2017/12/5,13048.54,13056.82,13094.38,12960.59,83.94,-0.0008
2017/12/6,12998.85,12897.43,13033.75,12864.68,87.25,-0.0038
2017/12/7,13045.15,13026.3,13083.08,12989,78.82,0.0036
2017/12/8,13153.7,13146.82,13240.92,13136.78,107.3,0.0083
2017/12/11,13123.65,13181.85,13192.42,13112.82,73.7,-0.0023
2017/12/12,13183.53,13131.41,13183.83,13079.86,78.86,0.0046
2017/12/13,13125.64,13148.52,13188.07,13120.4,122.82,-0.0044
2017/12/14,13068.08,13107.11,13159.48,13011.97,125.31,-0.0044
2017/12/15,13103.56,13027.84,13109.13,13008.07,189.33,0.0027
2017/12/18,13312.3,13211.63,13331.95,13206.12,96.56,0.0159
2017/12/19,13215.79,13314.73,13338.91,13213.19,76.17,-0.0072
2017/12/20,13069.17,13244.27,13252.67,13026.11,82.31,-0.0111
2017/12/21,13109.74,13065.79,13137.71,13013.63,72.54,0.0031
2017/12/22,13072.79,13076.76,13108.56,13059.87,54.51,-0.0028
2017/12/27,13070.02,13070.19,13128.74,13020.43,46.06,-0.0002
2017/12/28,12979.94,13065.46,13069.4,12965.28,44.49,-0.0069
2017/12/29,12917.64,12980.09,12980.74,12911.73,43.47,-0.0048
